A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
11.529000	82.716003	1130.635010	2.222500	-2.279375	2.428125
6.588000	75.091003	1123.192993	-0.188125	-3.736250	6.785625
5.490000	60.024002	1147.348999	2.485000	-6.173125	9.603125
14.091001	82.411003	1140.516968	5.726875	-4.690000	10.679375
22.264999	90.219002	1118.435059	3.548125	-3.206875	9.944375
39.040001	97.783005	1115.812012	2.021250	-1.041250	6.011250
29.707001	85.034004	1109.162964	0.853125	-1.325625	9.047500
29.280001	50.874001	1094.462036	-1.172500	0.328125	13.116250
18.239000	47.945999	1101.110962	-1.491875	1.264375	12.814375
24.583000	61.000000	1099.586060	-0.511875	-1.198750	12.967500
45.323002	42.090000	1117.581055	-1.649375	-4.624375	14.581875
51.423000	40.748001	1126.487061	-2.371250	-3.924375	16.030001
31.476000	54.778000	1113.615967	-3.093125	1.754375	14.201250
3.721000	32.513000	1132.953003	-3.228750	3.351250	12.888750
4.880000	51.056999	1121.607056	-1.522500	-1.986250	11.987500
18.666000	38.247002	1115.385010	-1.500625	-1.859375	14.122500
7.381000	38.552002	1109.162964	-0.822500	-0.958125	16.454374
13.237000	14.457000	1126.303955	-3.241875	-2.826250	17.688126
19.215000	-4.392000	1129.292969	-4.064375	-2.113125	18.729376
1.586000	-0.671000	1128.011963	-4.064375	-2.113125	19.840626
1.586000	8.113000	1126.547974	-3.591875	-3.705625	19.840626
8.235000	8.113000	1126.547974	-6.107500	-3.858750	20.597500
5.002000	29.219000	1120.997070	-6.199375	-1.859375	18.506250
-3.599000	50.691002	1140.883057	-3.583125	-3.495625	15.911875
11.346000	48.678001	1121.180054	-3.053750	-2.708125	13.457500
10.126000	50.507999	1130.269043	-5.477500	-0.490000	11.803750
-5.734000	41.663002	1124.412964	-2.668750	-0.634375	8.544375
-10.919000	48.373001	1132.098999	0.433125	-2.078125	9.012500
11.285000	48.312000	1132.037964	-1.185625	-2.887500	7.791875
13.420000	21.655001	1133.989990	-0.476875	-0.380625	5.162500
13.786000	28.487000	1141.005005	1.540000	0.415625	1.855000
23.241001	42.577999	1133.075073	0.538125	2.270625	-2.480625
7.564000	33.977001	1129.354004	-0.800625	3.893750	-5.696250
20.007999	35.501999	1132.953003	1.050000	1.435000	-6.720000
9.333000	44.834999	1120.143066	2.336250	3.863125	-5.919375
5.368000	45.506001	1128.072998	2.786875	3.338125	-4.908750
15.982000	57.096001	1131.123047	5.678750	-0.039375	-5.713750
21.410999	74.419998	1115.202026	4.628750	2.384375	-7.323750
15.799000	69.417999	1111.297974	1.351875	3.578750	-8.045625
15.372000	72.528999	1111.664062	0.831250	1.728125	-9.660000
32.330002	64.233002	1104.893066	0.126875	1.308125	-9.423750
20.557001	81.496002	1119.959961	3.460625	2.489375	-13.453125
16.836000	91.987999	1115.446045	3.793125	1.260000	-13.405000
