A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-30.316999	346.723999	1039.256958	18.322500	1.347500	44.064999
-25.681000	304.450989	1045.234985	21.555626	-10.443125	27.785625
16.226000	187.453003	1033.401001	20.225624	-12.451250	13.689375
-7.747000	175.375000	1101.721069	17.911249	-19.591249	1.802500
27.389000	104.981003	1141.859009	17.456249	-23.695000	3.088750
104.431999	137.371994	1125.450073	17.898125	-21.665001	-0.962500
10.492001	110.348999	1178.214966	14.835625	-16.384375	-1.566250
76.189003	129.259003	1174.738037	15.583750	-11.974375	0.437500
-10.675000	44.529999	1137.954956	-16.568125	-18.711876	-33.306873
92.903000	5.551000	1107.760010	-26.061874	-23.874374	-24.981251
68.869003	35.868000	1080.980957	-33.289375	-31.049376	-16.764999
154.268997	54.473000	1123.131958	-16.406250	-27.387501	-9.397500
210.999008	-58.194000	1032.669067	20.181875	5.726875	-13.811875
174.033005	-3.721000	1083.909058	74.593750	30.747499	-2.279375
4.636000	80.459000	1180.655029	63.695625	18.427500	-10.167500
153.048996	-227.774002	1092.448975	33.915001	-18.143126	17.854376
168.481995	-94.855003	1126.853027	15.303750	-30.686251	24.981251
221.369003	-191.540009	1042.551025	17.189375	-1.369375	16.786875
125.538002	-58.987000	1070.427979	27.689375	7.087500	7.113750
297.924011	-64.111000	1069.329956	15.277500	-6.391875	9.065000
287.981018	63.135002	1087.812988	3.338125	-9.843750	9.104375
435.356995	82.167000	1093.302979	15.815625	9.126250	16.576876
355.386017	239.669006	1143.201050	20.754999	3.049375	40.446877
316.528992	323.239014	1134.051025	5.775000	-8.448125	45.771252
356.179016	325.130005	1167.906006	-10.963750	-9.852500	62.020000
306.097992	400.037994	1122.156006	-11.659375	-2.541875	58.441250
192.210999	268.095001	1194.014038	-28.962500	-19.941250	43.767502
459.269012	405.649994	1145.092041	-28.371876	-8.763125	32.322498
426.024017	383.019012	1191.452026	-6.912500	9.423750	13.593125
379.541992	602.741028	1135.636963	22.907499	22.518126	4.987500
148.352005	519.963989	978.440002	5.057500	52.915627	6.304375
92.537003	563.518005	1040.171997	-14.997500	66.150002	18.484375
85.460999	545.950012	854.000000	-8.710625	41.667500	15.736875
94.855003	570.044983	947.817993	-0.498750	23.931250	16.082500
217.038010	632.814026	1082.018066	15.933750	-6.330625	11.751250
157.501999	499.407013	921.954041	16.428125	1.071875	11.073125
146.216995	477.691010	1030.167969	7.756875	22.338751	7.105000
52.704002	431.514008	991.554993	11.375000	20.890625	2.139375
50.751999	329.583008	994.848999	8.522500	15.911875	0.861875
27.145000	252.906006	1013.759033	6.199375	8.106875	-2.795625
64.721001	261.140991	1081.713013	1.933750	3.670625	-1.684375
36.904999	223.931000	1078.479980	0.577500	-3.088750	-6.221250
72.285004	263.825012	1115.385010	0.608125	-4.948125	-7.087500
52.582001	238.936996	1102.453003	3.710000	-7.673750	-2.673125
111.996002	270.351990	1135.453979	4.974375	-4.326875	-1.846250
55.570999	278.587006	1108.675049	5.363750	-2.397500	-1.583750
69.295998	124.195999	1101.781982	-1.596875	-2.213750	-2.795625
91.682999	145.485001	1111.359009	-1.645000	-3.574375	-0.923125
50.691002	113.094002	1100.623047	0.223125	-0.100625	-2.135000
62.830002	146.826996	1101.294067	2.003750	-7.415625	1.360625
79.300003	55.632000	1118.374023	-0.573125	-7.105000	5.875625
91.377998	-24.521999	1140.516968	8.172500	-0.568750	-2.996875
94.367004	-125.721001	1171.200073	18.720625	-4.440625	-5.184375
182.634003	-324.337006	1252.756958	17.128124	1.833125	-5.460000
158.660995	-354.898010	1187.060059	8.671250	20.028749	-8.382500
161.833008	-350.933014	1121.667969	7.743750	23.638124	-7.437500
45.201000	-229.848007	1121.057983	14.420000	7.756875	-4.081875
220.880997	-108.945999	1197.917969	6.728750	-11.659375	8.443750
248.391998	-65.636002	1141.614990	5.302500	-28.035000	33.376877
221.247009	205.509003	1093.364014	12.267500	-16.992500	30.379999
221.430008	345.138000	1130.513062	7.214375	-0.140000	48.509998
294.630005	369.598999	1120.386963	3.325000	6.234375	75.967499
125.172005	448.227997	1056.764038	1.338750	16.874374	94.097504
230.945999	399.916016	1105.930054	-1.111250	19.670000	108.845627
215.330002	359.838989	1063.656982	3.250625	19.267500	93.261871
183.731995	427.304993	1075.796021	8.071875	24.259375	93.703751
301.766998	413.335999	1101.416016	20.562500	7.463750	87.298752
177.022003	443.347992	1073.051025	17.972500	18.217501	82.783752
224.602005	450.363007	1092.692993	21.157499	10.915625	76.181877
180.742996	448.106018	1037.549072	17.066875	-1.592500	55.628124
233.691010	498.431000	1043.161011	7.813750	11.274375	36.592499
222.466995	451.399994	1049.139038	6.155625	10.570000	20.098749
97.478004	458.415009	1008.268982	6.610625	12.928125	9.931250
143.472000	479.154999	1017.663025	8.964375	6.728750	4.353125
115.595001	442.067017	1038.769043	19.140625	-1.435000	-2.353750
121.695000	480.375000	981.429016	22.268749	-4.003125	-1.404375
109.617004	476.044006	983.991028	18.423124	-2.712500	-6.076875
118.156998	474.335999	999.790039	2.607500	3.657500	-4.703125
122.549004	397.110016	1050.237061	-3.097500	-3.893750	1.019375
139.445999	352.824005	1049.810059	-0.166250	-5.263125	-2.183125
87.901001	341.416992	1066.524048	-0.078750	-2.432500	-3.333750
84.180000	292.067993	1099.952026	3.539375	-0.420000	0.096250
104.371002	319.884003	1080.553955	6.090000	-3.749375	-1.461250
91.012001	300.973999	1105.503052	3.556875	-4.698750	-0.056875
152.072998	54.595001	1148.751953	8.295000	2.900625	13.750625
134.444000	-36.478001	1145.092041	9.314375	11.576250	14.061250
103.700005	-169.153000	1112.518066	17.841249	14.507500	16.703751
126.331001	-141.641998	1042.795044	18.851875	10.132500	20.584375
72.163002	-161.893997	1013.454041	16.270624	10.574375	32.633125
185.013000	-224.723999	1115.506958	26.875626	0.354375	40.529999
97.173004	-107.177002	1098.854004	21.371876	-13.409375	28.472500
246.745010	-167.139999	1120.509033	14.748125	-13.720000	34.733124
159.637009	-17.995001	1120.082031	13.313125	-3.237500	26.254375
145.790009	69.784004	1188.584961	-2.563750	0.595000	27.081249
335.317017	100.405998	1127.890015	-19.665625	-4.033750	34.146873
269.619995	259.311005	1157.780029	1.281875	-27.055000	45.657501
