A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-261.690002	-43.920002	1084.823975	7.170625	-8.566250	-3.119375
-255.406998	-50.691002	1066.157959	6.230000	-4.480000	0.682500
-280.661011	-50.020000	1096.780029	3.167500	-3.766875	0.809375
-237.167999	-37.453999	1068.902954	0.153125	-5.499375	-0.848750
-250.587997	-50.081001	1039.073975	0.048125	-3.171875	-0.463750
-225.272995	-46.299000	992.348022	-1.666875	-1.811250	-3.784375
-173.057007	-96.136002	889.075012	-0.074375	-2.183125	-4.388125
-88.266998	-179.766998	740.845032	-1.605625	0.214375	-6.221250
-121.756004	-242.169998	673.135010	3.570000	3.591875	-3.561250
-223.565002	-239.546997	780.799988	5.166875	-1.780625	0.231875
-174.337997	-312.990997	866.017029	7.175000	-12.324375	-1.828750
-210.449997	-234.484009	991.372009	10.653125	-20.129375	-7.791875
-176.595001	-306.769012	1002.962036	9.218125	-23.283751	-1.032500
-182.695007	-132.796997	1195.051025	2.625000	-35.223125	8.916250
-110.715004	-224.236008	1135.576050	6.400625	-30.642500	21.577499
-85.460999	-72.468002	1253.489014	16.786875	-34.339375	26.057501
-80.703003	-179.828003	1197.003052	13.667500	-26.753124	27.400625
-85.278000	46.542999	1242.692017	12.271875	-22.290625	42.358749
-145.057999	23.607000	1278.255005	-2.183125	-19.595625	35.100624
-77.409004	84.912003	1249.218994	-13.483750	-21.651875	45.784374
-132.919006	159.820007	1204.384033	2.633750	-16.988125	51.331875
-33.000999	129.076004	1253.367065	6.496875	-12.464375	34.273750
-122.915001	236.313995	1187.914062	10.381875	-3.902500	23.813126
-78.080002	340.136017	1243.240967	14.555625	-9.830625	20.006874
18.239000	267.485016	1203.468994	12.713750	-13.912500	16.546249
-65.453003	332.632996	1127.524048	19.420626	9.121875	12.315625
-110.531998	304.450989	1180.166992	13.772500	16.196251	17.001249
-47.458000	243.755997	1137.833008	17.530624	3.815000	5.320000
-163.662994	195.078003	1155.401001	11.243750	2.030000	2.366875
-70.760002	178.729996	1169.125977	11.493125	0.214375	3.788750
-96.196999	185.134995	1198.406006	14.008750	-11.554375	-0.691250
-47.275002	126.819000	1158.938965	2.856875	-5.954375	6.623750
-34.647999	108.945999	1143.261963	4.799375	-5.193125	5.932500
-54.167999	-5.429000	1119.776978	7.389375	-0.800625	4.611250
54.534000	165.065994	1112.457031	17.613750	4.751250	-3.399375
-106.567001	146.033997	1089.032959	13.405000	9.034375	-6.151250
-66.551003	172.751999	1130.940063	3.355625	7.096250	5.188750
-113.094002	219.966003	1164.185059	-0.861875	-8.085000	1.128750
-203.679001	46.055000	1097.328979	1.614375	-0.713125	-0.678125
-220.942001	59.414001	1088.422974	0.406875	1.995000	-1.268750
-233.691010	56.242001	1075.734985	1.408750	0.774375	-1.115625
-241.865005	61.549000	1058.838013	2.139375	1.220625	-3.351250
-252.357010	62.464001	1014.186035	2.633750	1.128750	-2.979375
-254.370010	7.503000	995.276001	5.311250	-0.389375	1.325625
-205.936005	-51.056999	920.307007	5.836250	-1.443750	-3.360000
-139.141006	-181.475006	796.416016	3.281250	-0.892500	-0.100625
-179.766998	-203.679001	800.015015	3.276875	-2.506875	1.155000
-132.369995	-236.557999	773.785034	6.798750	-13.580000	0.625625
-147.863998	-196.359009	797.819031	18.217501	-20.724375	4.265625
-140.727005	-203.069000	883.463013	10.780000	-33.661251	-0.717500
-25.925001	-147.315002	915.731995	14.481250	-34.619373	16.585625
-74.419998	-23.790001	1199.321045	13.094375	-36.522499	9.362500
37.393002	-45.688999	1126.853027	9.555000	-30.423750	23.660000
3.050000	145.240997	1211.032959	11.878125	-28.240625	43.658127
-34.342999	148.412994	1281.427002	5.263125	-34.650002	25.077499
86.620003	224.968002	1222.073975	15.290625	-25.939375	50.986252
-110.836998	396.744019	1275.571045	9.751875	-24.049376	59.456249
-87.413002	321.226013	1196.576050	-8.850625	-11.051250	54.162498
1.952000	367.585999	1120.692017	-15.273125	1.028125	49.770000
-21.899000	328.485016	1168.150024	1.662500	-10.325000	30.909374
20.618000	476.593018	1284.233032	5.228125	-13.969375	17.294374
80.031998	487.511993	1192.062012	4.383750	11.055625	14.052500
7.381000	385.703003	1276.181030	16.121876	12.678750	16.135000
-52.459999	404.125000	1352.735962	17.618126	-21.301874	8.330000
-41.723999	331.778992	1284.233032	3.994375	-24.307501	0.144375
-8.784000	337.269012	1295.761963	-2.345000	-9.331875	-7.682500
-3.355000	317.688019	1227.990967	-5.188750	2.957500	-8.439375
45.932999	257.786011	1199.015991	-0.367500	11.655000	-2.708125
33.123001	249.184998	1132.160034	5.420625	14.306250	-5.022500
-8.479000	206.363007	1101.660034	5.442500	19.429375	-2.568125
-15.677000	213.561005	1093.912964	2.213750	7.109375	-5.000625
-22.021000	188.429001	1086.714966	-4.418750	2.922500	-4.300625
9.394000	176.960999	1083.848022	-6.269375	-0.087500	-5.560625
-13.847000	149.876999	1102.941040	-3.001250	3.377500	-5.849375
-17.934000	167.505997	1083.969971	-0.039375	0.485625	-6.527500
-12.017000	168.604004	1095.803955	2.677500	0.844375	-4.620000
-47.763000	61.549000	1143.201050	3.338125	-0.122500	-4.208750
-85.705002	42.090000	1114.592041	4.278750	2.813125	-6.238750
-62.525002	52.582001	1104.161011	3.333750	-0.441875	-6.177500
-71.065002	41.541000	1059.326050	3.731875	1.120000	-5.215000
-38.917999	12.627000	993.202026	2.874375	-0.385000	-3.613750
3.660000	-100.833000	882.304016	6.286875	-0.328125	-7.166250
-3.233000	-189.649002	750.971008	12.687500	4.580625	-1.885625
5.795000	-219.844009	660.447021	12.617500	3.399375	2.598750
-65.819000	-229.421005	789.401001	19.333124	1.820000	4.278750
-43.005001	-138.958008	811.726990	10.504375	-7.586250	-4.506250
11.285000	-175.070007	871.080017	21.918751	-13.343750	12.621875
33.367001	-60.573002	1020.591003	7.520625	-29.736876	6.107500
77.835999	-175.009003	1115.323975	-3.311875	-40.254375	-13.628125
22.631001	93.878998	1217.743042	8.793750	-25.094999	8.973125
207.643997	3.477000	1188.036011	30.095625	-26.381250	19.438126
124.013000	279.502014	1318.393066	41.702499	-27.842501	35.227501
184.464005	282.490997	1216.766968	39.475624	-17.526251	38.255001
133.102005	452.132019	1225.551025	26.355000	-5.385625	50.916248
35.380001	493.734009	1368.046997	10.600625	-14.783125	30.878750
151.585007	481.839020	1214.754028	2.603125	-30.690624	32.777500
7.808000	439.261017	1241.593994	-14.210000	-21.345625	27.299999
135.115005	407.601990	1195.599976	-29.028126	-22.343124	12.328750
171.227005	320.311005	1167.600952	-23.349375	-7.914375	0.411250
31.720001	530.882996	1312.536987	-12.368125	8.426250	-1.386875
166.652008	393.816010	1241.899048	6.899375	-8.583750	5.853750
86.010002	287.981018	1284.294067	17.841249	-6.759375	3.753750
147.009995	338.123016	1228.844971	21.503124	1.334375	-0.625625
182.207001	228.750000	1164.734009	24.084375	4.458125	0.433125
154.025009	266.997009	1150.338013	15.728125	10.705625	-3.023125
175.619003	239.059006	1157.597046	8.898750	8.570625	-9.961875
128.587997	233.507996	1141.920044	1.903125	10.075625	-12.280625
121.451004	254.919006	1139.479980	-3.150000	4.064375	-7.770000
140.604996	222.650009	1129.536987	-1.198750	2.506875	-5.031250
123.830002	257.237000	1089.399048	0.126875	5.407500	-4.567500
117.425003	206.667999	1080.493042	-1.526875	2.948750	-2.025625
101.870003	240.645004	1067.682983	-3.902500	0.914375	-3.587500
84.302002	173.606003	1064.449951	-4.016250	1.579375	-2.743125
102.663002	211.609009	1074.880981	-1.544375	-3.189375	-0.861875
